iter	Passed	Remaining
7880	114504	30787
7881	114519	30773
7882	114534	30758
7883	114548	30743
7884	114563	30729
7885	114576	30714
7886	114590	30699
7887	114602	30684
7888	114614	30669
7889	114629	30655
7890	114644	30640
7891	114657	30625
7892	114672	30611
7893	114684	30596
7894	114697	30581
7895	114712	30566
7896	114727	30552
7897	114741	30537
7898	114755	30522
7899	114767	30507
7900	114780	30492
7901	114795	30478
7902	114808	30463
7903	114822	30448
7904	114836	30434
7905	114849	30419
7906	114860	30403
7907	114876	30389
7908	114889	30374
7909	114904	30360
7910	114917	30345
7911	114933	30331
7912	114945	30316
7913	114960	30301
7914	114974	30287
7915	114988	30272
7916	115002	30257
7917	115017	30243
7918	115029	30228
7919	115041	30212
7920	115056	30198
7921	115071	30184
7922	115085	30169
7923	115100	30155
7924	115122	30142
7925	115134	30127
7926	115151	30113
7927	115166	30099
7928	115182	30084
7929	115195	30070
7930	115208	30055
7931	115223	30040
7932	115237	30026
7933	115251	30011
7934	115265	29996
7935	115277	29981
7936	115289	29966
7937	115303	29951
7938	115318	29937
7939	115332	29922
7940	115348	29908
7941	115361	29893
7942	115372	29877
7943	115387	29863
7944	115401	29848
7945	115415	29834
7946	115430	29819
7947	115445	29805
7948	115457	29790
7949	115470	29775
7950	115486	29761
7951	115500	29746
7952	115515	29732
7953	115529	29717
7954	115542	29702
7955	115555	29687
7956	115570	29673
7957	115584	29658
7958	115600	29644
7959	115613	29629
7960	115627	29614
7961	115639	29599
7962	115652	29584
7963	115665	29570
7964	115680	29555
7965	115693	29540
7966	115707	29525
7967	115722	29511
7968	115734	29496
7969	115747	29481
7970	115767	29468
7971	115782	29454
7972	115809	29442
7973	115821	29427
7974	115834	29412
7975	115850	29398
7976	115864	29383
7977	115877	29368
7978	115891	29354
7979	115906	29339
7980	115920	29325
7981	115932	29309
7982	115946	29295
7983	115963	29281
7984	115980	29267
7985	115994	29252
7986	116009	29238
7987	116024	29223
7988	116040	29209
7989	116054	29195
7990	116069	29180
7991	116081	29165
7992	116097	29151
7993	116114	29137
7994	116129	29123
7995	116143	29108
7996	116158	29094
7997	116171	29079
7998	116185	29064
7999	116197	29049
8000	116211	29034
8001	116225	29020
8002	116239	29005
8003	116253	28990
8004	116270	28976
8005	116280	28961
8006	116295	28946
8007	116309	28932
8008	116323	28917
8009	116336	28902
8010	116350	28887
8011	116363	28872
8012	116376	28858
8013	116389	28843
8014	116404	28828
8015	116420	28814
8016	116438	28800
8017	116455	28786
8018	116467	28772
8019	116482	28757
8020	116498	28743
8021	116513	28728
8022	116525	28713
8023	116539	28699
8024	116552	28684
8025	116567	28669
8026	116582	28655
8027	116596	28640
8028	116608	28625
8029	116622	28611
8030	116637	28596
8031	116652	28582
8032	116666	28567
8033	116681	28553
8034	116694	28538
8035	116706	28523
8036	116723	28509
8037	116739	28494
8038	116751	28479
8039	116766	28465
8040	116780	28450
8041	116794	28436
8042	116806	28421
8043	116822	28406
8044	116836	28392
8045	116850	28377
8046	116865	28363
8047	116878	28348
8048	116890	28333
8049	116903	28318
8050	116917	28303
8051	116930	28288
8052	116945	28274
8053	116959	28259
8054	116973	28244
8055	116984	28229
8056	116999	28215
8057	117014	28200
8058	117027	28185
8059	117043	28171
8060	117058	28157
8061	117070	28142
8062	117083	28127
8063	117097	28112
8064	117111	28098
8065	117126	28083
8066	117140	28069
8067	117155	28054
8068	117166	28039
8069	117179	28024
8070	117196	28010
8071	117210	27995
8072	117224	27981
8073	117238	27966
8074	117252	27951
8075	117264	27936
8076	117278	27921
8077	117292	27907
8078	117307	27893
8079	117324	27879
8080	117339	27864
8081	117355	27850
8082	117367	27835
8083	117380	27820
8084	117394	27805
8085	117410	27791
8086	117423	27776
8087	117438	27762
8088	117453	27747
8089	117463	27732
8090	117479	27718
8091	117494	27703
8092	117509	27689
8093	117524	27675
8094	117539	27660
8095	117553	27646
8096	117567	27631
8097	117580	27616
8098	117594	27601
8099	117607	27586
8100	117621	27572
8101	117637	27558
8102	117653	27544
8103	117668	27529
8104	117683	27515
8105	117699	27501
8106	117715	27486
8107	117728	27471
8108	117742	27457
8109	117757	27442
8110	117770	27428
8111	117784	27413
8112	117798	27398
8113	117816	27384
8114	117835	27371
8115	117848	27356
8116	117861	27341
8117	117874	27326
8118	117888	27312
8119	117904	27298
8120	117919	27283
8121	117933	27269
8122	117948	27254
8123	117960	27239
8124	117974	27224
8125	117988	27210
8126	118001	27195
8127	118015	27180
8128	118029	27166
8129	118040	27150
8130	118055	27136
8131	118069	27121
8132	118084	27107
8133	118097	27092
8134	118108	27077
8135	118122	27062
8136	118139	27048
8137	118153	27033
8138	118167	27019
8139	118181	27004
8140	118196	26990
8141	118209	26975
8142	118221	26960
8143	118234	26945
8144	118248	26930
8145	118263	26916
8146	118278	26901
8147	118294	26887
8148	118307	26872
8149	118320	26858
8150	118334	26843
8151	118349	26828
8152	118365	26814
8153	118379	26800
8154	118394	26785
8155	118408	26771
8156	118420	26755
8157	118435	26741
8158	118451	26727
8159	118465	26712
8160	118481	26698
8161	118495	26683
8162	118510	26669
8163	118524	26654
8164	118536	26639
8165	118550	26625
8166	118565	26610
8167	118579	26596
8168	118595	26581
8169	118610	26567
8170	118625	26553
8171	118636	26537
8172	118651	26523
8173	118666	26508
8174	118680	26494
8175	118694	26479
8176	118708	26465
8177	118722	26450
8178	118734	26435
8179	118749	26420
8180	118763	26406
8181	118777	26391
8182	118791	26377
8183	118806	26362
8184	118823	26348
8185	118839	26334
8186	118854	26320
8187	118866	26305
8188	118881	26290
8189	118896	26276
8190	118910	26261
8191	118925	26247
8192	118940	26232
8193	118954	26218
8194	118965	26202
8195	118980	26188
8196	118995	26173
8197	119009	26159
8198	119024	26144
8199	119038	26130
8200	119052	26115
8201	119067	26101
8202	119079	26086
8203	119094	26071
8204	119107	26057
8205	119124	26043
8206	119140	26028
8207	119156	26014
8208	119170	26000
8209	119184	25985
8210	119196	25970
8211	119211	25955
8212	119226	25941
8213	119242	25927
8214	119256	25912
8215	119270	25898
8216	119285	25883
8217	119299	25869
8218	119312	25854
8219	119325	25839
8220	119339	25824
8221	119351	25809
8222	119365	25795
8223	119382	25781
8224	119394	25765
8225	119409	25751
8226	119422	25736
8227	119436	25722
8228	119450	25707
8229	119465	25693
8230	119483	25679
8231	119498	25664
8232	119510	25649
8233	119525	25635
8234	119538	25620
8235	119553	25606
8236	119567	25591
8237	119582	25577
8238	119597	25562
8239	119609	25547
8240	119623	25533
8241	119638	25518
8242	119652	25504
8243	119667	25489
8244	119682	25475
8245	119698	25460
8246	119711	25446
8247	119723	25431
8248	119738	25416
8249	119753	25402
8250	119768	25387
8251	119782	25373
8252	119796	25358
8253	119810	25344
8254	119823	25329
8255	119838	25314
8256	119853	25300
8257	119868	25285
8258	119881	25271
8259	119895	25256
8260	119910	25242
8261	119923	25227
8262	119936	25212
8263	119950	25197
8264	119964	25183
8265	119979	25168
8266	119994	25154
8267	120008	25139
8268	120019	25124
8269	120033	25109
8270	120049	25095
8271	120068	25081
8272	120081	25067
8273	120096	25052
8274	120112	25038
8275	120126	25024
8276	120142	25009
8277	120162	24996
8278	120182	24982
8279	120201	24969
8280	120228	24957
8281	120251	24944
8282	120273	24931
8283	120292	24918
8284	120309	24904
8285	120326	24890
8286	120343	24876
8287	120361	24862
8288	120376	24847
8289	120393	24833
8290	120408	24819
8291	120423	24805
8292	120437	24790
8293	120451	24775
8294	120468	24761
8295	120483	24747
8296	120501	24733
8297	120517	24719
8298	120534	24705
8299	120548	24690
8300	120564	24676
8301	120578	24661
8302	120593	24647
8303	120607	24632
8304	120624	24618
8305	120640	24604
8306	120655	24590
8307	120671	24575
8308	120687	24561
8309	120703	24547
8310	120720	24533
8311	120737	24519
8312	120749	24504
8313	120763	24489
8314	120781	24475
8315	120807	24463
8316	120823	24449
8317	120838	24434
8318	120853	24420
8319	120869	24406
8320	120882	24391
8321	120896	24376
8322	120910	24362
8323	120927	24348
8324	120942	24333
8325	120956	24319
8326	120970	24304
8327	120984	24289
8328	120999	24275
8329	121015	24261
8330	121027	24246
8331	121041	24231
8332	121055	24216
8333	121070	24202
8334	121085	24188
8335	121100	24173
8336	121115	24159
8337	121130	24144
8338	121144	24130
8339	121159	24115
8340	121177	24101
8341	121194	24087
8342	121213	24074
8343	121231	24060
8344	121249	24046
8345	121265	24032
8346	121280	24017
8347	121296	24003
8348	121313	23989
8349	121327	23974
8350	121340	23960
8351	121354	23945
8352	121368	23930
8353	121381	23916
8354	121397	23901
8355	121412	23887
8356	121432	23873
8357	121448	23859
8358	121463	23845
8359	121475	23830
8360	121486	23814
8361	121503	23800
8362	121517	23786
8363	121531	23771
8364	121547	23757
8365	121564	23743
8366	121579	23728
8367	121594	23714
8368	121609	23699
8369	121623	23685
8370	121636	23670
8371	121651	23656
8372	121668	23642
8373	121682	23627
8374	121700	23613
8375	121721	23600
8376	121733	23585
8377	121748	23570
8378	121762	23556
8379	121781	23542
8380	121799	23528
8381	121813	23513
8382	121828	23499
8383	121844	23485
8384	121865	23471
8385	121882	23457
8386	121898	23443
8387	121913	23429
8388	121931	23415
8389	121946	23401
8390	121962	23386
8391	121977	23372
8392	121992	23357
8393	122008	23343
8394	122027	23329
8395	122046	23316
8396	122061	23301
8397	122085	23289
8398	122098	23274
8399	122113	23259
8400	122127	23245
8401	122141	23230
8402	122154	23215
8403	122169	23201
8404	122186	23187
8405	122202	23172
8406	122215	23157
8407	122231	23143
8408	122245	23129
8409	122261	23114
8410	122276	23100
8411	122291	23085
8412	122305	23071
8413	122319	23056
8414	122335	23042
8415	122349	23027
8416	122362	23012
8417	122376	22998
8418	122390	22983
8419	122403	22968
8420	122419	22954
8421	122434	22940
8422	122451	22926
8423	122468	22911
8424	122484	22897
8425	122504	22884
8426	122522	22870
8427	122540	22856
8428	122559	22842
8429	122576	22828
8430	122597	22815
8431	122615	22801
8432	122634	22787
8433	122650	22773
8434	122667	22759
8435	122683	22745
8436	122699	22730
8437	122715	22716
8438	122730	22701
8439	122742	22686
8440	122759	22672
8441	122776	22658
8442	122790	22644
8443	122806	22629
8444	122821	22615
8445	122837	22601
8446	122854	22587
8447	122873	22573
8448	122889	22558
8449	122903	22544
8450	122918	22529
8451	122931	22515
8452	122947	22500
8453	122961	22486
8454	122973	22471
8455	122988	22456
8456	123003	22442
8457	123017	22427
8458	123032	22413
8459	123046	22398
8460	123061	22384
8461	123072	22368
8462	123086	22354
8463	123102	22340
8464	123118	22325
8465	123133	22311
8466	123147	22296
8467	123163	22282
8468	123179	22267
8469	123193	22253
8470	123204	22238
8471	123219	22223
8472	123233	22209
8473	123248	22194
8474	123262	22179
8475	123277	22165
8476	123289	22150
8477	123302	22135
8478	123316	22121
8479	123332	22106
8480	123346	22092
8481	123361	22077
8482	123375	22063
8483	123393	22049
8484	123408	22034
8485	123427	22020
8486	123445	22006
8487	123462	21992
8488	123476	21978
8489	123490	21963
8490	123502	21948
8491	123516	21933
8492	123532	21919
8493	123545	21904
8494	123560	21890
8495	123575	21875
8496	123591	21861
8497	123605	21847
8498	123619	21832
8499	123633	21817
8500	123645	21802
8501	123660	21788
8502	123675	21773
8503	123697	21760
8504	123719	21747
8505	123741	21734
8506	123756	21719
8507	123770	21704
8508	123785	21690
8509	123797	21675
8510	123814	21661
8511	123828	21646
8512	123842	21632
8513	123857	21617
8514	123872	21603
8515	123887	21588
8516	123901	21574
8517	123914	21559
8518	123928	21544
8519	123950	21531
8520	123963	21516
8521	123979	21502
8522	123993	21487
8523	124008	21473
8524	124024	21458
8525	124040	21444
8526	124054	21429
8527	124069	21415
8528	124081	21400
8529	124094	21385
8530	124108	21370
8531	124123	21356
8532	124138	21342
8533	124153	21327
8534	124167	21312
8535	124181	21298
8536	124194	21283
8537	124207	21268
8538	124222	21254
8539	124235	21239
8540	124251	21224
8541	124265	21210
8542	124280	21195
8543	124294	21181
8544	124306	21166
8545	124321	21151
8546	124336	21137
8547	124351	21122
8548	124366	21108
8549	124381	21093
8550	124396	21079
8551	124408	21064
8552	124427	21050
8553	124439	21035
8554	124455	21021
8555	124474	21007
8556	124489	20993
8557	124504	20978
8558	124521	20964
8559	124534	20949
8560	124548	20935
8561	124563	20920
8562	124577	20906
8563	124589	20891
8564	124604	20876
8565	124618	20861
8566	124633	20847
8567	124647	20832
8568	124662	20818
8569	124676	20803
8570	124688	20788
8571	124702	20774
8572	124717	20759
8573	124732	20745
8574	124747	20730
8575	124762	20716
8576	124777	20701
8577	124788	20686
8578	124803	20672
8579	124818	20657
8580	124832	20642
8581	124847	20628
8582	124862	20613
8583	124875	20599
8584	124887	20584
8585	124903	20569
8586	124917	20555
8587	124931	20540
8588	124946	20526
8589	124960	20511
8590	124975	20497
8591	124990	20482
8592	125010	20468
8593	125024	20454
8594	125040	20440
8595	125057	20425
8596	125071	20411
8597	125088	20397
8598	125106	20383
8599	125119	20368
8600	125134	20353
8601	125148	20339
8602	125164	20324
8603	125178	20310
8604	125193	20295
8605	125208	20281
8606	125222	20266
8607	125238	20252
8608	125253	20237
8609	125264	20222
8610	125277	20207
8611	125294	20193
8612	125309	20179
8613	125323	20164
8614	125338	20150
8615	125355	20136
8616	125371	20121
8617	125385	20107
8618	125401	20092
8619	125415	20078
8620	125427	20063
8621	125443	20048
8622	125458	20034
8623	125473	20019
8624	125487	20005
8625	125502	19990
8626	125517	19976
8627	125532	19961
8628	125545	19947
8629	125560	19932
8630	125575	19918
8631	125588	19903
8632	125604	19888
8633	125618	19874
8634	125633	19859
8635	125649	19845
8636	125663	19830
8637	125676	19816
8638	125691	19801
8639	125707	19787
8640	125720	19772
8641	125737	19758
8642	125753	19743
8643	125768	19729
8644	125783	19715
8645	125797	19700
8646	125810	19685
8647	125823	19670
8648	125837	19656
8649	125852	19641
8650	125866	19627
8651	125880	19612
8652	125895	19597
8653	125911	19583
8654	125925	19569
8655	125938	19554
8656	125951	19539
8657	125967	19525
8658	125982	19510
8659	125998	19496
8660	126012	19481
8661	126026	19467
8662	126038	19452
8663	126053	19437
8664	126068	19423
8665	126084	19408
8666	126098	19394
8667	126113	19379
8668	126127	19365
8669	126141	19350
8670	126155	19335
8671	126169	19321
8672	126184	19306
8673	126199	19292
8674	126213	19277
8675	126227	19262
8676	126240	19248
8677	126253	19233
8678	126267	19218
8679	126282	19204
8680	126296	19189
8681	126311	19175
8682	126326	19160
8683	126340	19146
8684	126353	19131
8685	126367	19116
8686	126381	19102
8687	126402	19088
8688	126414	19073
8689	126431	19059
8690	126446	19044
8691	126464	19030
8692	126480	19016
8693	126497	19002
8694	126512	18987
8695	126531	18973
8696	126547	18959
8697	126564	18945
8698	126580	18931
8699	126596	18916
8700	126616	18903
8701	126634	18888
8702	126654	18875
8703	126673	18861
8704	126695	18847
8705	126719	18834
8706	126739	18820
8707	126757	18806
8708	126782	18793
8709	126799	18779
8710	126818	18765
8711	126838	18752
8712	126860	18738
8713	126881	18725
8714	126903	18711
8715	126920	18697
8716	126938	18683
8717	126957	18669
8718	126977	18655
8719	127005	18642
8720	127030	18629
8721	127048	18615
8722	127066	18601
8723	127086	18588
8724	127105	18574
8725	127126	18560
8726	127149	18547
8727	127168	18533
8728	127188	18519
8729	127207	18505
8730	127227	18491
8731	127249	18478
8732	127272	18464
8733	127291	18450
8734	127315	18437
8735	127333	18423
8736	127352	18409
8737	127372	18395
8738	127393	18382
8739	127413	18368
8740	127434	18354
8741	127454	18341
8742	127474	18327
8743	127496	18313
8744	127520	18300
8745	127553	18288
8746	127583	18276
8747	127605	18262
8748	127634	18250
8749	127652	18236
8750	127675	18222
8751	127699	18209
8752	127718	18195
8753	127739	18181
8754	127761	18168
8755	127784	18154
8756	127804	18141
8757	127828	18127
8758	127846	18113
8759	127864	18099
8760	127882	18085
8761	127900	18071
8762	127920	18057
8763	127937	18043
8764	127959	18029
8765	127980	18016
8766	127998	18001
8767	128017	17987
8768	128034	17973
8769	128058	17960
8770	128079	17946
8771	128099	17932
8772	128118	17918
8773	128140	17905
8774	128159	17891
8775	128178	17877
8776	128197	17863
8777	128214	17848
8778	128232	17834
8779	128252	17820
8780	128276	17807
8781	128295	17793
8782	128312	17779
8783	128331	17765
8784	128350	17751
8785	128369	17737
8786	128392	17723
8787	128409	17709
8788	128427	17695
8789	128444	17681
8790	128463	17667
8791	128482	17653
8792	128499	17638
8793	128523	17625
8794	128542	17611
8795	128559	17597
8796	128577	17583
8797	128594	17568
8798	128612	17554
8799	128630	17540
8800	128648	17526
8801	128666	17512
8802	128697	17499
8803	128722	17486
8804	128743	17472
8805	128761	17458
8806	128781	17444
8807	128798	17430
8808	128815	17416
8809	128836	17402
8810	128854	17388
8811	128873	17374
8812	128892	17360
8813	128909	17345
8814	128925	17331
8815	128945	17317
8816	128964	17303
8817	128986	17289
8818	129003	17275
8819	129022	17261
8820	129041	17247
8821	129057	17233
8822	129074	17218
8823	129090	17204
8824	129104	17189
8825	129120	17175
8826	129135	17160
8827	129150	17145
8828	129161	17130
8829	129177	17116
8830	129191	17101
8831	129206	17087
8832	129220	17072
8833	129235	17057
8834	129250	17043
8835	129262	17028
8836	129277	17013
8837	129290	16998
8838	129304	16984
8839	129318	16969
8840	129334	16954
8841	129350	16940
8842	129365	16925
8843	129377	16910
8844	129405	16898
8845	129421	16883
8846	129437	16869
8847	129453	16854
8848	129476	16841
8849	129498	16827
8850	129518	16813
8851	129539	16799
8852	129557	16785
8853	129576	16771
8854	129601	16758
8855	129621	16744
8856	129640	16730
8857	129655	16715
8858	129669	16700
8859	129684	16686
8860	129698	16671
8861	129712	16656
8862	129725	16641
8863	129738	16627
8864	129752	16612
8865	129768	16598
8866	129783	16583
8867	129798	16568
8868	129815	16554
8869	129832	16540
8870	129849	16525
8871	129865	16511
8872	129881	16496
8873	129896	16482
8874	129910	16467
8875	129921	16452
8876	129938	16438
8877	129962	16424
8878	129979	16410
8879	129994	16395
8880	130008	16380
8881	130020	16366
8882	130034	16351
8883	130051	16336
8884	130068	16322
8885	130084	16308
8886	130100	16293
8887	130114	16278
8888	130129	16264
8889	130143	16249
8890	130159	16235
8891	130171	16220
8892	130185	16205
8893	130199	16190
8894	130214	16176
8895	130230	16161
8896	130244	16147
8897	130259	16132
8898	130273	16117
8899	130285	16102
8900	130300	16088
8901	130314	16073
8902	130329	16058
8903	130344	16044
8904	130359	16029
8905	130374	16015
8906	130385	15999
8907	130400	15985
8908	130416	15970
8909	130432	15956
8910	130446	15941
8911	130461	15927
8912	130475	15912
8913	130490	15897
8914	130504	15883
8915	130517	15868
8916	130530	15853
8917	130545	15838
8918	130560	15824
8919	130574	15809
8920	130588	15794
8921	130600	15779
8922	130614	15765
8923	130630	15750
8924	130644	15735
8925	130659	15721
8926	130672	15706
8927	130687	15691
8928	130701	15677
8929	130717	15662
8930	130735	15648
8931	130753	15634
8932	130770	15619
8933	130789	15605
8934	130805	15591
8935	130823	15577
8936	130843	15563
8937	130860	15548
8938	130880	15534
8939	130902	15520
8940	130919	15506
8941	130937	15492
8942	130956	15478
8943	130973	15463
8944	130990	15449
8945	131009	15435
8946	131023	15420
8947	131037	15405
8948	131052	15391
8949	131066	15376
8950	131079	15361
8951	131093	15346
8952	131108	15332
8953	131124	15317
8954	131137	15303
8955	131152	15288
8956	131168	15273
8957	131186	15259
8958	131202	15245
8959	131219	15230
8960	131233	15216
8961	131245	15201
8962	131259	15186
8963	131274	15171
8964	131288	15157
8965	131302	15142
8966	131316	15127
8967	131332	15113
8968	131348	15098
8969	131361	15083
8970	131374	15069
8971	131389	15054
8972	131404	15039
8973	131419	15025
8974	131434	15010
8975	131449	14995
8976	131463	14981
8977	131475	14966
8978	131490	14951
8979	131505	14937
8980	131519	14922
8981	131533	14907
8982	131550	14893
8983	131564	14878
8984	131580	14864
8985	131595	14849
8986	131607	14834
8987	131624	14820
8988	131639	14805
8989	131654	14790
8990	131669	14776
8991	131685	14761
8992	131700	14747
8993	131714	14732
8994	131728	14717
8995	131743	14703
8996	131757	14688
8997	131769	14673
8998	131784	14658
8999	131801	14644
9000	131815	14629
9001	131830	14615
9002	131846	14600
9003	131861	14586
9004	131875	14571
9005	131887	14556
9006	131902	14541
9007	131917	14527
9008	131931	14512
9009	131948	14498
9010	131965	14483
9011	131980	14469
9012	131995	14454
9013	132010	14439
9014	132024	14425
9015	132041	14410
9016	132061	14396
9017	132075	14382
9018	132090	14367
9019	132103	14352
9020	132117	14338
9021	132132	14323
9022	132146	14308
9023	132161	14294
9024	132176	14279
9025	132190	14264
9026	132204	14249
9027	132216	14235
9028	132232	14220
9029	132245	14205
9030	132258	14190
9031	132273	14176
9032	132290	14161
9033	132300	14146
9034	132315	14132
9035	132329	14117
9036	132343	14102
9037	132358	14088
9038	132373	14073
9039	132388	14058
9040	132402	14044
9041	132415	14029
9042	132431	14014
9043	132444	14000
9044	132458	13985
9045	132473	13970
9046	132487	13956
9047	132504	13941
9048	132521	13927
9049	132536	13912
9050	132551	13898
9051	132563	13883
9052	132579	13868
9053	132596	13854
9054	132611	13839
9055	132627	13825
9056	132642	13810
9057	132658	13795
9058	132674	13781
9059	132690	13767
9060	132706	13752
9061	132721	13737
9062	132739	13723
9063	132754	13708
9064	132768	13694
9065	132783	13679
9066	132798	13665
9067	132811	13650
9068	132826	13635
9069	132841	13621
9070	132856	13606
9071	132869	13591
9072	132885	13577
9073	132900	13562
9074	132911	13547
9075	132924	13532
9076	132940	13518
9077	132954	13503
9078	132969	13488
9079	132983	13474
9080	132999	13459
9081	133014	13444
9082	133025	13429
9083	133039	13415
9084	133053	13400
9085	133067	13385
9086	133080	13371
9087	133095	13356
9088	133107	13341
9089	133121	13326
9090	133136	13312
9091	133151	13297
9092	133166	13282
9093	133186	13268
9094	133203	13254
9095	133217	13239
9096	133232	13225
9097	133247	13210
9098	133262	13195
9099	133276	13181
9100	133288	13166
9101	133302	13151
9102	133315	13136
9103	133329	13122
9104	133344	13107
9105	133360	13092
9106	133373	13078
9107	133387	13063
9108	133401	13048
9109	133415	13034
9110	133432	13019
9111	133446	13004
9112	133461	12990
9113	133479	12975
9114	133496	12961
9115	133519	12947
9116	133535	12933
9117	133550	12918
9118	133563	12903
9119	133577	12889
9120	133591	12874
9121	133612	12860
9122	133628	12845
9123	133643	12831
9124	133658	12816
9125	133674	12802
9126	133691	12787
9127	133708	12773
9128	133725	12758
9129	133739	12744
9130	133754	12729
9131	133765	12714
9132	133780	12699
9133	133794	12685
9134	133809	12670
9135	133824	12655
9136	133839	12641
9137	133851	12626
9138	133865	12611
9139	133879	12596
9140	133893	12582
9141	133907	12567
9142	133923	12553
9143	133937	12538
9144	133948	12523
9145	133963	12508
9146	133984	12494
9147	133996	12479
9148	134017	12465
9149	134033	12451
9150	134046	12436
9151	134059	12421
9152	134074	12406
9153	134088	12392
9154	134102	12377
9155	134115	12362
9156	134129	12348
9157	134144	12333
9158	134159	12318
9159	134172	12304
9160	134187	12289
9161	134201	12274
9162	134213	12259
9163	134229	12245
9164	134243	12230
9165	134257	12215
9166	134272	12201
9167	134287	12186
9168	134301	12171
9169	134317	12157
9170	134332	12142
9171	134344	12127
9172	134358	12113
9173	134373	12098
9174	134386	12083
9175	134400	12069
9176	134414	12054
9177	134429	12039
9178	134443	12025
9179	134458	12010
9180	134473	11995
9181	134488	11981
9182	134504	11966
9183	134519	11952
9184	134534	11937
9185	134549	11922
9186	134563	11908
9187	134575	11893
9188	134588	11878
9189	134605	11864
9190	134620	11849
9191	134636	11834
9192	134649	11820
9193	134663	11805
9194	134677	11790
9195	134691	11775
9196	134705	11761
9197	134720	11746
9198	134735	11732
9199	134749	11717
9200	134764	11702
9201	134779	11688
9202	134790	11673
9203	134804	11658
9204	134817	11643
9205	134833	11629
9206	134849	11614
9207	134863	11599
9208	134877	11585
9209	134889	11570
9210	134908	11556
9211	134934	11542
9212	134953	11528
9213	134969	11513
9214	134993	11499
9215	135005	11484
9216	135020	11470
9217	135035	11455
9218	135050	11440
9219	135066	11426
9220	135079	11411
9221	135094	11397
9222	135108	11382
9223	135122	11367
9224	135135	11352
9225	135150	11338
9226	135164	11323
9227	135177	11308
9228	135193	11294
9229	135208	11279
9230	135224	11265
9231	135240	11250
9232	135253	11235
9233	135267	11221
9234	135282	11206
9235	135296	11191
9236	135312	11177
9237	135326	11162
9238	135341	11147
9239	135354	11133
9240	135368	11118
9241	135380	11103
9242	135394	11088
9243	135409	11074
9244	135424	11059
9245	135441	11045
9246	135454	11030
9247	135469	11015
9248	135485	11001
9249	135501	10986
9250	135516	10971
9251	135537	10957
9252	135552	10943
9253	135567	10928
9254	135578	10913
9255	135593	10899
9256	135609	10884
9257	135625	10869
9258	135641	10855
9259	135655	10840
9260	135669	10826
9261	135685	10811
9262	135699	10796
9263	135711	10781
9264	135725	10767
9265	135740	10752
9266	135755	10737
9267	135769	10723
9268	135784	10708
9269	135796	10693
9270	135808	10678
9271	135823	10664
9272	135840	10649
9273	135855	10635
9274	135870	10620
9275	135884	10605
9276	135898	10591
9277	135913	10576
9278	135925	10561
9279	135939	10547
9280	135954	10532
9281	135967	10517
9282	135981	10502
9283	135997	10488
9284	136012	10473
9285	136025	10459
9286	136040	10444
9287	136055	10429
9288	136071	10415
9289	136084	10400
9290	136099	10385
9291	136116	10371
9292	136133	10356
9293	136151	10342
9294	136167	10327
9295	136183	10313
9296	136197	10298
9297	136212	10284
9298	136224	10269
9299	136237	10254
9300	136251	10239
9301	136265	10225
9302	136279	10210
9303	136294	10195
9304	136319	10181
9305	136338	10167
9306	136358	10153
9307	136378	10138
9308	136397	10124
9309	136415	10110
9310	136431	10095
9311	136450	10081
9312	136466	10066
9313	136481	10052
9314	136495	10037
9315	136509	10022
9316	136520	10007
9317	136535	9993
9318	136549	9978
9319	136563	9963
9320	136577	9949
9321	136591	9934
9322	136602	9919
9323	136618	9904
9324	136632	9890
9325	136647	9875
9326	136661	9860
9327	136676	9846
9328	136694	9831
9329	136710	9817
9330	136728	9802
9331	136746	9788
9332	136763	9774
9333	136783	9759
9334	136802	9745
9335	136818	9730
9336	136832	9716
9337	136845	9701
9338	136860	9686
9339	136875	9672
9340	136890	9657
9341	136905	9642
9342	136918	9628
9343	136933	9613
9344	136948	9598
9345	136963	9584
9346	136978	9569
9347	136993	9554
9348	137008	9540
9349	137022	9525
9350	137038	9511
9351	137055	9496
9352	137070	9481
9353	137083	9467
9354	137096	9452
9355	137110	9437
9356	137123	9422
9357	137138	9408
9358	137153	9393
9359	137165	9378
9360	137179	9364
9361	137194	9349
9362	137208	9334
9363	137222	9320
9364	137237	9305
9365	137253	9290
9366	137265	9276
9367	137284	9261
9368	137296	9246
9369	137311	9232
9370	137326	9217
9371	137341	9203
9372	137355	9188
9373	137370	9173
9374	137384	9158
9375	137403	9144
9376	137419	9130
9377	137435	9115
9378	137453	9101
9379	137472	9086
9380	137487	9072
9381	137503	9057
9382	137517	9042
9383	137528	9027
9384	137543	9013
9385	137558	8998
9386	137574	8984
9387	137588	8969
9388	137603	8954
9389	137617	8940
9390	137631	8925
9391	137643	8910
9392	137659	8895
9393	137673	8881
9394	137688	8866
9395	137703	8851
9396	137718	8837
9397	137732	8822
9398	137744	8807
9399	137758	8793
9400	137773	8778
9401	137788	8763
9402	137803	8749
9403	137818	8734
9404	137832	8719
9405	137846	8705
9406	137859	8690
9407	137873	8675
9408	137887	8661
9409	137902	8646
9410	137916	8631
9411	137930	8617
9412	137947	8602
9413	137960	8587
9414	137973	8572
9415	137988	8558
9416	138002	8543
9417	138018	8529
9418	138034	8514
9419	138048	8499
9420	138063	8485
9421	138076	8470
9422	138089	8455
9423	138104	8441
9424	138121	8426
9425	138139	8412
9426	138153	8397
9427	138176	8383
9428	138188	8368
9429	138204	8353
9430	138219	8339
9431	138233	8324
9432	138247	8309
9433	138261	8295
