iter	Recall	Logloss
6133	0.0951417004	0.3975277493
6134	0.0951417004	0.3975126143
6135	0.0951417004	0.3974898977
6136	0.0951417004	0.3974751397
6137	0.0951417004	0.397457282
6138	0.09539473684	0.3974434889
6139	0.09564777328	0.3974339465
6140	0.09590080972	0.3974118361
6141	0.09590080972	0.3974013269
6142	0.09590080972	0.3973852474
6143	0.09615384615	0.3973637596
6144	0.09640688259	0.3973525984
6145	0.09615384615	0.3973388542
6146	0.09640688259	0.3973181911
6147	0.09640688259	0.3972907353
6148	0.09640688259	0.3972818802
6149	0.09691295547	0.3972621129
6150	0.09665991903	0.3972467132
6151	0.0971659919	0.3972314999
6152	0.09691295547	0.3972159036
6153	0.0971659919	0.3971997587
6154	0.09691295547	0.3971785243
6155	0.09691295547	0.3971613945
6156	0.09691295547	0.3971412422
6157	0.09691295547	0.3971245565
6158	0.09691295547	0.3971118226
6159	0.09691295547	0.3970935146
6160	0.09665991903	0.397081698
6161	0.09665991903	0.3970630216
6162	0.09665991903	0.3970479522
6163	0.09665991903	0.3970328194
6164	0.09665991903	0.3970221785
6165	0.09665991903	0.3970095838
6166	0.09665991903	0.3969955624
6167	0.09665991903	0.3969772164
6168	0.09691295547	0.3969631638
6169	0.0971659919	0.3969511704
6170	0.0971659919	0.3969349488
6171	0.0971659919	0.3969211996
6172	0.0971659919	0.3969053436
6173	0.0971659919	0.3968899366
6174	0.0971659919	0.3968720774
6175	0.0971659919	0.3968587688
6176	0.0971659919	0.3968426791
6177	0.09741902834	0.3968171807
6178	0.0971659919	0.3967967297
6179	0.09767206478	0.396779107
6180	0.09767206478	0.3967674456
6181	0.0971659919	0.396749577
6182	0.0971659919	0.3967364807
6183	0.0971659919	0.3967158508
6184	0.09691295547	0.3966985145
6185	0.09691295547	0.3966861451
6186	0.0971659919	0.3966725155
6187	0.0971659919	0.3966582742
6188	0.09741902834	0.396644533
6189	0.09741902834	0.3966276729
6190	0.09741902834	0.3966129412
6191	0.0971659919	0.3965888243
6192	0.0971659919	0.3965701412
6193	0.0971659919	0.3965521994
6194	0.0971659919	0.3965359952
6195	0.09767206478	0.3965224695
6196	0.09767206478	0.3965056027
6197	0.09792510121	0.3964930534
6198	0.09792510121	0.3964817987
6199	0.09792510121	0.3964755951
6200	0.09792510121	0.3964650928
6201	0.09792510121	0.3964443107
6202	0.09792510121	0.3964240904
6203	0.09792510121	0.3964090956
6204	0.09792510121	0.3963908621
6205	0.09792510121	0.3963713667
6206	0.09792510121	0.396361768
6207	0.09792510121	0.3963470604
6208	0.09792510121	0.3963329875
6209	0.09792510121	0.3963141284
6210	0.09792510121	0.396294378
6211	0.09792510121	0.3962812693
6212	0.09792510121	0.3962668468
6213	0.09792510121	0.3962511448
6214	0.09792510121	0.3962379645
6215	0.09792510121	0.3962199515
6216	0.09792510121	0.3962078865
6217	0.09792510121	0.3961938204
6218	0.09792510121	0.3961748433
6219	0.09792510121	0.3961543096
6220	0.09792510121	0.396141254
6221	0.09792510121	0.3961239076
6222	0.09792510121	0.3961080871
6223	0.09792510121	0.3960907305
6224	0.09817813765	0.396076838
6225	0.09817813765	0.3960688615
6226	0.09817813765	0.3960533056
6227	0.09817813765	0.3960356126
6228	0.09817813765	0.3960240289
6229	0.09843117409	0.3960024102
6230	0.09868421053	0.3959903476
6231	0.09868421053	0.3959746071
6232	0.09868421053	0.3959542531
6233	0.09868421053	0.3959399451
6234	0.09843117409	0.395925575
6235	0.09868421053	0.3959065861
6236	0.09817813765	0.3958920999
6237	0.09868421053	0.3958709218
6238	0.09868421053	0.3958598082
6239	0.09868421053	0.3958359466
6240	0.09893724696	0.3958182142
6241	0.09893724696	0.3957982862
6242	0.09843117409	0.3957850224
6243	0.09843117409	0.3957659608
6244	0.09868421053	0.3957479781
6245	0.09843117409	0.3957319944
6246	0.09843117409	0.3957174621
6247	0.09843117409	0.3957005473
6248	0.09843117409	0.3956820234
6249	0.09843117409	0.395667353
6250	0.09868421053	0.3956503725
6251	0.09868421053	0.395633353
6252	0.09893724696	0.3956185636
6253	0.09868421053	0.3956047137
6254	0.09868421053	0.3955896395
6255	0.09868421053	0.3955701579
6256	0.09868421053	0.3955560986
6257	0.09868421053	0.395540124
6258	0.09868421053	0.3955244282
6259	0.09868421053	0.3955153478
6260	0.09868421053	0.3955055784
6261	0.09868421053	0.3954910085
6262	0.09868421053	0.3954780247
6263	0.09868421053	0.3954596834
6264	0.09868421053	0.3954480029
6265	0.09893724696	0.3954296007
6266	0.0991902834	0.3954183767
6267	0.0991902834	0.3954046548
6268	0.0991902834	0.3953870556
6269	0.09893724696	0.3953660546
6270	0.09893724696	0.3953528489
6271	0.09893724696	0.3953398376
6272	0.09893724696	0.3953189624
6273	0.09893724696	0.3953083126
6274	0.0991902834	0.395294353
6275	0.0991902834	0.3952817569
6276	0.09969635628	0.3952582314
6277	0.09969635628	0.3952463718
6278	0.09944331984	0.3952278422
6279	0.09944331984	0.395208851
6280	0.09994939271	0.3952019084
6281	0.09994939271	0.3951915421
6282	0.09969635628	0.3951807254
6283	0.09969635628	0.3951640757
6284	0.09969635628	0.3951485285
6285	0.09969635628	0.3951344056
6286	0.09944331984	0.3951199888
6287	0.09944331984	0.3951071201
6288	0.09969635628	0.395091101
6289	0.09969635628	0.3950822904
6290	0.09969635628	0.3950800507
6291	0.09969635628	0.3950681091
6292	0.09969635628	0.3950476429
6293	0.09969635628	0.3950334512
6294	0.09994939271	0.3950233449
6295	0.09994939271	0.3950060117
6296	0.09994939271	0.3949860933
6297	0.09994939271	0.3949686024
6298	0.1002024291	0.3949572134
6299	0.1002024291	0.3949380147
6300	0.1004554656	0.3949174041
6301	0.1004554656	0.3948965482
6302	0.100708502	0.3948809771
6303	0.100708502	0.3948630951
6304	0.1009615385	0.39484267
6305	0.1009615385	0.394822825
6306	0.1009615385	0.3948022992
6307	0.1014676113	0.394784054
6308	0.1014676113	0.3947665881
6309	0.1014676113	0.3947460437
6310	0.1014676113	0.3947318301
6311	0.1014676113	0.3947263518
6312	0.1014676113	0.3947076676
6313	0.1014676113	0.3946881457
6314	0.1014676113	0.394674286
6315	0.1014676113	0.394667051
6316	0.1014676113	0.3946575368
6317	0.1014676113	0.3946411794
6318	0.1014676113	0.3946378021
6319	0.1014676113	0.3946211457
6320	0.1014676113	0.3946040807
6321	0.1014676113	0.3945928932
6322	0.1014676113	0.394577572
6323	0.1014676113	0.3945623136
6324	0.1014676113	0.3945451251
6325	0.1014676113	0.394533761
6326	0.1014676113	0.3945152912
6327	0.1014676113	0.3944987197
6328	0.1014676113	0.3944766388
6329	0.1014676113	0.3944585767
6330	0.1014676113	0.3944474121
6331	0.1014676113	0.3944386635
6332	0.1014676113	0.3944167345
6333	0.1014676113	0.3944058434
6334	0.1017206478	0.3943833927
6335	0.1014676113	0.3943644907
6336	0.1017206478	0.3943508076
6337	0.1019736842	0.3943486146
6338	0.1019736842	0.394325863
6339	0.1019736842	0.3943061527
6340	0.1017206478	0.3942842882
6341	0.1017206478	0.3942725005
6342	0.1017206478	0.3942591347
6343	0.1017206478	0.3942419274
6344	0.1019736842	0.3942268552
6345	0.1017206478	0.394207143
6346	0.1017206478	0.3941892963
6347	0.1019736842	0.3941705599
6348	0.1019736842	0.3941677728
6349	0.1019736842	0.394154674
6350	0.1019736842	0.3941404222
6351	0.1019736842	0.3941163739
6352	0.1017206478	0.3941050972
6353	0.1017206478	0.3940857989
6354	0.1017206478	0.3940704075
6355	0.1017206478	0.3940590705
6356	0.1017206478	0.3940439486
6357	0.1017206478	0.3940344314
6358	0.1019736842	0.3940174515
6359	0.1019736842	0.3939991612
6360	0.1019736842	0.3939819491
6361	0.1022267206	0.3939604958
6362	0.1019736842	0.3939361539
6363	0.1019736842	0.3939191086
6364	0.1017206478	0.3938924719
6365	0.1019736842	0.3938697873
6366	0.1019736842	0.3938463717
6367	0.1019736842	0.3938284076
6368	0.1019736842	0.3938014547
6369	0.1019736842	0.3937900379
6370	0.1022267206	0.3937762044
6371	0.1022267206	0.3937647305
6372	0.1024797571	0.3937501807
6373	0.1022267206	0.3937389179
6374	0.1019736842	0.3937258054
6375	0.1019736842	0.3937094815
6376	0.1019736842	0.3937019905
6377	0.1019736842	0.3936897796
6378	0.1019736842	0.3936725464
6379	0.1019736842	0.3936627614
6380	0.1019736842	0.393647863
6381	0.1022267206	0.3936359295
6382	0.1022267206	0.3936246018
6383	0.1022267206	0.3936090937
6384	0.1022267206	0.3935967063
6385	0.1022267206	0.3935798955
6386	0.1022267206	0.3935637395
6387	0.1022267206	0.3935475228
6388	0.1022267206	0.3935359759
6389	0.1022267206	0.393524284
6390	0.1022267206	0.393508487
6391	0.1022267206	0.3934947928
6392	0.1022267206	0.3934842746
6393	0.1022267206	0.393465668
6394	0.1022267206	0.3934490171
6395	0.1022267206	0.3934272608
6396	0.1022267206	0.3934066779
6397	0.1022267206	0.3933912542
6398	0.1022267206	0.3933715441
6399	0.1022267206	0.3933520025
6400	0.1022267206	0.3933385206
6401	0.1022267206	0.3933260647
6402	0.1022267206	0.3933090457
6403	0.1022267206	0.3932938661
6404	0.1022267206	0.3932805863
6405	0.1022267206	0.3932640747
6406	0.1022267206	0.3932527075
6407	0.1022267206	0.3932327762
6408	0.1022267206	0.3932143133
6409	0.1024797571	0.3932006145
6410	0.1024797571	0.3931825412
6411	0.1024797571	0.3931632489
6412	0.1024797571	0.3931496499
6413	0.1024797571	0.3931333824
6414	0.1024797571	0.3931319156
6415	0.1027327935	0.393114855
6416	0.1027327935	0.3931144193
6417	0.10298583	0.3930939353
6418	0.10298583	0.3930739838
6419	0.1034919028	0.3930647086
6420	0.1034919028	0.3930497834
6421	0.1034919028	0.3930387751
6422	0.1034919028	0.3930235487
6423	0.1034919028	0.3930025692
6424	0.1037449393	0.3929892172
6425	0.1039979757	0.3929766053
6426	0.1039979757	0.3929638851
6427	0.1039979757	0.3929467082
6428	0.1042510121	0.3929281976
6429	0.1042510121	0.3929035597
6430	0.1042510121	0.3928870358
6431	0.104757085	0.3928725514
6432	0.104757085	0.3928628145
6433	0.1045040486	0.3928401256
6434	0.104757085	0.3928244087
6435	0.1050101215	0.3928113947
6436	0.1050101215	0.3928002868
6437	0.1050101215	0.3927821205
6438	0.1050101215	0.3927676088
6439	0.1050101215	0.3927486049
6440	0.1052631579	0.3927310955
6441	0.1052631579	0.3927136257
6442	0.1052631579	0.3926986046
6443	0.1052631579	0.3926883873
6444	0.1055161943	0.3926684668
6445	0.1057692308	0.3926496417
6446	0.1062753036	0.3926337955
6447	0.1057692308	0.3926143253
6448	0.1060222672	0.3925988133
6449	0.1057692308	0.3925880236
6450	0.1057692308	0.3925750167
6451	0.1057692308	0.3925617136
6452	0.1060222672	0.3925496587
6453	0.1060222672	0.3925377513
6454	0.1057692308	0.3925256913
6455	0.1060222672	0.3925070199
6456	0.1060222672	0.3924969156
6457	0.1062753036	0.392474081
6458	0.1062753036	0.3924554278
6459	0.1062753036	0.3924420105
6460	0.1062753036	0.3924308828
6461	0.1062753036	0.392414996
6462	0.1062753036	0.3924035772
6463	0.1062753036	0.3923870025
6464	0.1062753036	0.3923725644
6465	0.1062753036	0.3923636473
6466	0.1065283401	0.3923477338
6467	0.1065283401	0.3923316
6468	0.1065283401	0.3923144853
6469	0.1065283401	0.3923038797
6470	0.1067813765	0.3922930053
6471	0.1067813765	0.3922874992
6472	0.1067813765	0.3922713717
6473	0.1067813765	0.3922599715
6474	0.1065283401	0.3922465814
6475	0.1065283401	0.3922349444
6476	0.1067813765	0.3922149954
6477	0.107034413	0.392201903
6478	0.107034413	0.3921847219
6479	0.107034413	0.3921728386
6480	0.107034413	0.3921565784
6481	0.1075404858	0.3921397354
6482	0.1077935223	0.3921242823
6483	0.1077935223	0.3921016749
6484	0.1077935223	0.3920812003
6485	0.1075404858	0.3920672422
6486	0.1075404858	0.3920501695
6487	0.1075404858	0.392036422
6488	0.1075404858	0.3920191534
6489	0.1075404858	0.3920019251
6490	0.1080465587	0.39198198
6491	0.1080465587	0.391966146
6492	0.1080465587	0.3919517158
6493	0.108805668	0.391938338
6494	0.1090587045	0.3919201832
6495	0.108805668	0.3919035675
6496	0.108805668	0.3918935359
6497	0.1090587045	0.3918768931
6498	0.1090587045	0.3918630427
6499	0.1090587045	0.3918498794
6500	0.1090587045	0.3918347351
6501	0.1090587045	0.3918203526
6502	0.1093117409	0.3918037795
6503	0.1090587045	0.3917890909
6504	0.1093117409	0.3917748687
6505	0.1093117409	0.391760396
6506	0.1093117409	0.39174836
6507	0.1093117409	0.3917374288
6508	0.1095647773	0.3917278721
6509	0.1095647773	0.3917155247
6510	0.1095647773	0.3917082844
6511	0.1098178138	0.3916980122
6512	0.1098178138	0.3916869629
6513	0.1098178138	0.3916695444
6514	0.1098178138	0.3916576138
6515	0.1098178138	0.3916445948
6516	0.1098178138	0.3916313855
6517	0.1100708502	0.3916144339
6518	0.1100708502	0.3915986989
6519	0.1100708502	0.3915786886
6520	0.1103238866	0.3915660923
6521	0.1103238866	0.3915539787
6522	0.1103238866	0.3915391445
6523	0.1103238866	0.3915273678
6524	0.1103238866	0.3915226433
6525	0.1100708502	0.3915128202
6526	0.1103238866	0.391496243
6527	0.1100708502	0.3914754279
6528	0.1098178138	0.391462953
6529	0.1100708502	0.3914479917
6530	0.1095647773	0.3914222287
6531	0.1095647773	0.3914017591
6532	0.1098178138	0.3913836763
6533	0.1100708502	0.3913722553
6534	0.1100708502	0.391357482
6535	0.1100708502	0.3913385841
6536	0.1100708502	0.3913273119
6537	0.1100708502	0.3913098675
6538	0.1100708502	0.3912883263
6539	0.1100708502	0.3912701273
6540	0.1100708502	0.3912528118
6541	0.1100708502	0.3912369632
6542	0.1103238866	0.391221014
6543	0.1103238866	0.3912091861
6544	0.1103238866	0.39119465
6545	0.1105769231	0.391180098
6546	0.1100708502	0.3911647149
6547	0.1100708502	0.3911533584
6548	0.1103238866	0.3911404083
6549	0.1105769231	0.3911292246
6550	0.1105769231	0.3911124482
6551	0.1105769231	0.3910925979
6552	0.1105769231	0.3910778407
6553	0.1105769231	0.3910662545
6554	0.1105769231	0.3910557424
6555	0.1108299595	0.3910309355
6556	0.1113360324	0.3910186078
6557	0.1113360324	0.3910072648
6558	0.1113360324	0.3909998187
6559	0.1115890688	0.3909891863
6560	0.1113360324	0.3909741915
6561	0.1113360324	0.3909588447
6562	0.1108299595	0.3909423176
6563	0.111082996	0.3909226599
6564	0.111082996	0.3909090684
6565	0.111082996	0.3908953446
6566	0.111082996	0.3908870316
6567	0.1113360324	0.390877783
6568	0.1113360324	0.3908689706
6569	0.1113360324	0.3908482077
6570	0.1118421053	0.3908302837
6571	0.1115890688	0.3908155971
6572	0.1115890688	0.3908019111
6573	0.1115890688	0.3907780048
6574	0.1120951417	0.390753386
6575	0.1120951417	0.3907447999
6576	0.1118421053	0.3907258331
6577	0.1118421053	0.3907129562
6578	0.1120951417	0.3906972868
6579	0.1123481781	0.390677968
6580	0.1123481781	0.3906666661
6581	0.1120951417	0.390650698
6582	0.1120951417	0.3906352186
6583	0.1120951417	0.39062223
6584	0.1120951417	0.3906016784
6585	0.1120951417	0.3905900498
6586	0.1120951417	0.3905678616
6587	0.1120951417	0.3905508376
6588	0.1120951417	0.3905388682
6589	0.1123481781	0.3905281313
6590	0.1123481781	0.3905143678
6591	0.1123481781	0.3904970709
6592	0.1123481781	0.3904792357
6593	0.1123481781	0.3904638247
6594	0.1123481781	0.3904537825
6595	0.1126012146	0.3904425306
6596	0.1126012146	0.3904325576
6597	0.1126012146	0.3904210103
6598	0.1126012146	0.3904068769
6599	0.112854251	0.3903926205
6600	0.112854251	0.3903760649
6601	0.1126012146	0.3903546731
6602	0.1126012146	0.3903437743
6603	0.1126012146	0.3903316325
6604	0.1126012146	0.3903215823
6605	0.1126012146	0.3903062504
6606	0.112854251	0.3902897564
6607	0.112854251	0.3902819958
6608	0.112854251	0.3902647667
6609	0.112854251	0.3902466426
6610	0.112854251	0.3902332434
6611	0.112854251	0.39022224
6612	0.112854251	0.390215526
6613	0.112854251	0.3902061274
6614	0.1126012146	0.3901855292
6615	0.1126012146	0.3901705714
6616	0.1126012146	0.3901602883
6617	0.1126012146	0.3901489762
6618	0.112854251	0.3901338238
6619	0.112854251	0.3901187166
6620	0.112854251	0.3901011347
6621	0.1126012146	0.3900835654
6622	0.1126012146	0.3900667628
6623	0.112854251	0.3900481932
6624	0.112854251	0.3900295907
6625	0.112854251	0.3900102313
6626	0.112854251	0.3899928355
6627	0.1126012146	0.3899818007
6628	0.1126012146	0.389968805
6629	0.1131072874	0.3899497154
6630	0.1131072874	0.3899381036
6631	0.112854251	0.3899239386
6632	0.112854251	0.3899121409
6633	0.112854251	0.3898991009
6634	0.112854251	0.3898835917
6635	0.1131072874	0.3898689023
6636	0.1136133603	0.3898554842
6637	0.1133603239	0.3898388056
6638	0.1133603239	0.3898269103
6639	0.1136133603	0.3898162511
6640	0.1136133603	0.3898027535
6641	0.1136133603	0.3897880107
6642	0.1141194332	0.389770306
6643	0.1141194332	0.389756037
6644	0.1141194332	0.3897362835
6645	0.1141194332	0.3897222105
6646	0.1141194332	0.3897082706
6647	0.1143724696	0.3896902252
6648	0.1143724696	0.3896760258
6649	0.1143724696	0.3896629881
6650	0.1143724696	0.3896475863
6651	0.1143724696	0.3896354013
6652	0.1141194332	0.3896152216
6653	0.1141194332	0.3896047579
6654	0.1141194332	0.389584102
6655	0.1141194332	0.3895666392
6656	0.1141194332	0.3895411328
6657	0.1143724696	0.3895257334
6658	0.1141194332	0.389508561
6659	0.1141194332	0.3894969856
6660	0.1141194332	0.3894774616
6661	0.1141194332	0.3894615124
6662	0.1143724696	0.3894463253
6663	0.1143724696	0.3894293153
6664	0.1146255061	0.3894127199
6665	0.1146255061	0.3893973462
6666	0.1146255061	0.3893859936
6667	0.1146255061	0.3893767996
6668	0.1146255061	0.3893602703
6669	0.1146255061	0.389347658
6670	0.1146255061	0.3893423107
6671	0.1146255061	0.3893280779
6672	0.1143724696	0.3893130961
6673	0.1146255061	0.3893016273
6674	0.1146255061	0.3892824923
6675	0.1141194332	0.389264934
6676	0.1143724696	0.3892520219
6677	0.1143724696	0.389235615
6678	0.1148785425	0.3892176696
6679	0.1148785425	0.3891992988
6680	0.1148785425	0.3891852416
6681	0.1148785425	0.389169131
6682	0.1148785425	0.389152627
6683	0.1148785425	0.3891425088
6684	0.1148785425	0.3891274098
6685	0.1148785425	0.3891188468
6686	0.1148785425	0.3891035334
6687	0.1148785425	0.3890933841
6688	0.1148785425	0.389073256
6689	0.1148785425	0.3890584591
6690	0.1148785425	0.3890482571
6691	0.1151315789	0.3890327181
6692	0.1153846154	0.3890178582
6693	0.1153846154	0.3889990981
6694	0.1153846154	0.388979862
6695	0.1153846154	0.3889634824
6696	0.1153846154	0.388948538
6697	0.1153846154	0.3889351195
6698	0.1153846154	0.3889199396
6699	0.1153846154	0.3889036875
6700	0.1153846154	0.3888867373
6701	0.1153846154	0.388868168
6702	0.1156376518	0.3888471406
6703	0.1158906883	0.3888300831
6704	0.1163967611	0.3888086434
6705	0.1163967611	0.3887835349
6706	0.1163967611	0.3887682202
6707	0.1163967611	0.3887513146
6708	0.1163967611	0.3887319042
6709	0.1163967611	0.3887105208
6710	0.1161437247	0.3886896222
6711	0.1161437247	0.3886723377
6712	0.1163967611	0.388653381
6713	0.1163967611	0.3886380801
6714	0.1161437247	0.3886186643
6715	0.1161437247	0.3886030045
6716	0.1163967611	0.3885913409
6717	0.1166497976	0.3885638086
6718	0.1163967611	0.3885455745
6719	0.1163967611	0.3885326907
6720	0.1163967611	0.3885097578
6721	0.1163967611	0.3884880259
6722	0.1166497976	0.3884680334
6723	0.1166497976	0.3884504766
6724	0.1166497976	0.3884371797
6725	0.1166497976	0.3884206803
6726	0.1166497976	0.3884062656
6727	0.1166497976	0.3883900532
6728	0.1166497976	0.3883738666
6729	0.1166497976	0.3883617021
6730	0.1166497976	0.388340019
6731	0.1166497976	0.3883284884
6732	0.1166497976	0.3883146428
6733	0.1166497976	0.3883007359
6734	0.1166497976	0.388289078
6735	0.116902834	0.3882773706
